year,state,state_code,deaths,population,crude_rate,unemployment_rate,poverty_rate,cigarette_tax_per_pack,expansion_year,treat_post
1999,Alabama,01,958.0,478379.0,200.25962678127595,4.7,15.3,0.165,3000,0
2000,Alabama,01,956.0,488458.0,195.7179532324171,4.7,14.6,0.165,3000,0
2001,Alabama,01,947.0,504869.0,187.5734101321333,5.1,15.7,0.165,3000,0
2002,Alabama,01,939.0,519029.0,180.9147465748542,5.9,15.4,0.165,3000,0
2003,Alabama,01,893.0,532843.0,167.59157950841055,5.9,15.3,0.165,3000,0
2004,Alabama,01,867.0,546430.0,158.66625185293634,5.6,16.1,0.425,3000,0
2005,Alabama,01,868.0,561373.0,154.62090267968,4.5,16.9,0.425,3000,0
2006,Alabama,01,916.0,576970.0,158.7604208191067,4.0,16.6,0.425,3000,0
2007,Alabama,01,897.0,590024.0,152.02771412688298,4.1,16.6,0.425,3000,0
2008,Alabama,01,884.0,600629.0,147.17904063906337,5.9,15.9,0.425,3000,0
2009,Alabama,01,956.0,611247.0,156.40158561105412,9.7,17.5,0.425,3000,0
2010,Alabama,01,887.0,619064.0,143.28082395358152,10.4,18.9,0.425,3000,0
2011,Alabama,01,971.0,624610.0,155.45700517122685,9.6,19.1,0.425,3000,0
2012,Alabama,01,864.0,621183.0,139.08944707115293,8.2,19.0,0.425,3000,0
2013,Alabama,01,878.0,620025.0,141.60719325833634,7.4,18.9,0.425,3000,0
2014,Alabama,01,846.0,619182.0,136.631878833687,6.8,19.2,0.425,3000,0
2015,Alabama,01,883.0,619398.0,142.55777383846896,6.1,18.5,0.425,3000,0
2016,Alabama,01,815.0,620311.0,131.38570813672496,5.8,17.2,0.675,3000,0
2017,Alabama,01,904.0,618899.0,146.06583626730693,4.5,16.9,0.675,3000,0
2018,Alabama,01,872.0,615910.0,141.57912682047703,3.9,16.8,0.675,3000,0
2019,Alabama,01,765.0,611582.0,125.08543416908935,3.2,15.6,0.675,3000,0
1999,Alaska,02,83.0,72004.0,115.27137381256597,6.4,8.8,1.0,2015,0
2000,Alaska,02,94.0,74167.0,126.74100341122062,6.3,8.5,1.0,2015,0
2001,Alaska,02,88.0,78258.0,112.44856755858825,6.3,8.7,1.0,2015,0
2002,Alaska,02,120.0,82185.0,146.0120459937945,7.2,9.3,1.0,2015,0
2003,Alaska,02,84.0,85617.0,98.11135638950208,7.7,9.8,1.0,2015,0
2004,Alaska,02,97.0,89126.0,108.83468348181226,7.4,10.0,1.0,2015,0
2005,Alaska,02,96.0,92372.0,103.92759710734853,6.9,10.8,1.6,2015,0
2006,Alaska,02,78.0,95405.0,81.75672134584141,6.6,10.9,1.6,2015,0
2007,Alaska,02,89.0,97267.0,91.50071452805165,6.2,9.8,1.8,2015,0
2008,Alaska,02,79.0,99122.0,79.69976392728152,6.5,9.2,2.0,2015,0
2009,Alaska,02,128.0,102585.0,124.7745771798996,7.8,9.1,2.0,2015,0
2010,Alaska,02,106.0,103311.0,102.60282060961562,8.0,11.0,2.0,2015,0
2011,Alaska,02,137.0,104964.0,130.52094051293776,7.6,10.8,2.0,2015,0
2012,Alaska,02,126.0,104008.0,121.14452734405046,7.1,10.8,2.0,2015,0
2013,Alaska,02,107.0,100777.0,106.17502009387061,6.9,10.1,2.0,2015,0
2014,Alaska,02,134.0,99177.0,135.11197152565614,6.7,11.4,2.0,2015,0
2015,Alaska,02,124.0,97624.0,127.01794640662132,6.3,10.4,2.0,2015,1
2016,Alaska,02,132.0,98462.0,134.06187158497696,6.6,9.9,2.0,2015,1
2017,Alaska,02,101.0,96981.0,104.14411070209628,6.6,11.0,2.0,2015,1
2018,Alaska,02,117.0,94622.0,123.64989114582232,6.1,11.1,2.0,2015,1
2019,Alaska,02,96.0,92568.0,103.70754472387866,5.6,10.2,2.0,2015,1
1999,Arizona,04,897.0,499668.0,179.51920074929754,4.5,12.8,0.58,2014,0
2000,Arizona,04,858.0,518199.0,165.57345730115264,4.0,12.5,0.58,2014,0
2001,Arizona,04,883.0,546584.0,161.54881957759466,4.7,13.2,0.58,2014,0
2002,Arizona,04,956.0,571327.0,167.32974286179368,6.2,13.6,0.58,2014,0
2003,Arizona,04,911.0,595508.0,152.97863336848542,5.8,13.9,1.18,2014,0
2004,Arizona,04,935.0,622019.0,150.31695173298564,5.0,14.6,1.18,2014,0
2005,Arizona,04,1022.0,654740.0,156.0924947307328,4.6,14.4,1.18,2014,0
2006,Arizona,04,1021.0,686036.0,148.82600913071616,4.3,14.2,1.18,2014,0
2007,Arizona,04,930.0,711295.0,130.74743952930922,3.7,14.1,2.0,2014,0
2008,Arizona,04,1010.0,730795.0,138.20565274803468,5.8,14.7,2.0,2014,0
2009,Arizona,04,984.0,746851.0,131.75318771749653,9.7,16.5,2.0,2014,0
2010,Arizona,04,970.0,760529.0,127.54280244408825,10.4,17.6,2.0,2014,0
2011,Arizona,04,1023.0,775479.0,131.9184658772191,9.5,19.0,2.0,2014,0
2012,Arizona,04,977.0,778547.0,125.49017593029065,8.4,18.7,2.0,2014,0
2013,Arizona,04,956.0,783433.0,122.02702719951802,7.8,18.6,2.0,2014,0
2014,Arizona,04,882.0,793466.0,111.15788200124516,6.8,18.2,2.0,2014,1
2015,Arizona,04,993.0,804934.0,123.36415159503761,6.1,17.4,2.0,2014,1
2016,Arizona,04,1037.0,814661.0,127.29221111603478,5.5,16.4,2.0,2014,1
2017,Arizona,04,1005.0,822871.0,122.13335990695991,5.0,14.9,2.0,2014,1
2018,Arizona,04,893.0,834568.0,107.00146662704537,4.8,14.1,2.0,2014,1
2019,Arizona,04,895.0,843189.0,106.14464847145777,4.8,13.5,2.0,2014,1
1999,Arkansas,05,610.0,286189.0,213.1458581566727,4.5,15.1,0.315,2014,0
2000,Arkansas,05,664.0,294114.0,225.76279945871332,4.2,15.0,0.315,2014,0
2001,Arkansas,05,697.0,303880.0,229.36685533763327,4.8,15.9,0.315,2014,0
2002,Arkansas,05,750.0,312126.0,240.28757617116165,5.3,16.3,0.34,2014,0
2003,Arkansas,05,707.0,319831.0,221.05424427275653,5.8,16.0,0.59,2014,0
2004,Arkansas,05,720.0,328205.0,219.37508569339283,5.6,15.6,0.59,2014,0
2005,Arkansas,05,735.0,336790.0,218.23688351791918,5.3,17.2,0.59,2014,0
2006,Arkansas,05,785.0,346014.0,226.86943302872137,5.2,17.3,0.59,2014,0
2007,Arkansas,05,745.0,353186.0,210.93701335840038,5.4,17.6,0.59,2014,0
2008,Arkansas,05,800.0,359310.0,222.64896607386376,5.4,17.3,0.59,2014,0
2009,Arkansas,05,767.0,365304.0,209.9621137463592,7.7,18.5,1.15,2014,0
2010,Arkansas,05,750.0,369819.0,202.80191120521118,7.8,18.7,1.15,2014,0
2011,Arkansas,05,818.0,373989.0,218.7230105698296,7.9,19.3,1.15,2014,0
2012,Arkansas,05,778.0,370878.0,209.77248583092015,7.2,19.6,1.15,2014,0
2013,Arkansas,05,700.0,369128.0,189.63611538544896,7.0,19.4,1.15,2014,0
2014,Arkansas,05,820.0,367943.0,222.86060612649243,5.9,18.7,1.15,2014,1
2015,Arkansas,05,772.0,368705.0,209.38148384209597,5.0,18.7,1.15,2014,1
2016,Arkansas,05,758.0,369009.0,205.41504407751572,4.0,17.2,1.15,2014,1
2017,Arkansas,05,851.0,368268.0,231.0817122313098,3.7,16.3,1.15,2014,1
2018,Arkansas,05,781.0,366385.0,213.1637485159054,3.6,16.8,1.15,2014,1
2019,Arkansas,05,830.0,363792.0,228.15235079386022,3.5,16.0,1.15,2014,1
1999,California,06,5059.0,3287518.0,153.88508899418954,5.3,13.7,0.87,2014,0
2000,California,06,4969.0,3391069.0,146.5319638143606,4.9,12.7,0.87,2014,0
2001,California,06,4841.0,3548583.0,136.42065015810536,5.5,12.9,0.87,2014,0
2002,California,06,5049.0,3681805.0,137.13382430628457,6.7,13.3,0.87,2014,0
2003,California,06,5272.0,3813849.0,138.23305537266944,6.9,13.7,0.87,2014,0
2004,California,06,4989.0,3931655.0,126.89312770321914,6.2,13.2,0.87,2014,0
2005,California,06,5220.0,4056397.0,128.6856291433013,5.4,13.3,0.87,2014,0
2006,California,06,5231.0,4165016.0,125.59375522206878,4.9,13.1,0.87,2014,0
2007,California,06,5128.0,4269171.0,120.11699695327266,5.3,12.4,0.87,2014,0
2008,California,06,5112.0,4369279.0,116.99870848256657,7.3,13.3,0.87,2014,0
2009,California,06,5032.0,4476323.0,112.41369311374535,11.5,14.2,0.87,2014,0
2010,California,06,4892.0,4557674.0,107.33545225042423,12.3,15.8,0.87,2014,0
2011,California,06,4985.0,4650612.0,107.19019346270984,11.7,16.6,0.87,2014,0
2012,California,06,5009.0,4682815.0,106.96557519355345,10.4,17.0,0.87,2014,0
2013,California,06,4931.0,4724940.0,104.36111358027827,9.0,16.8,0.87,2014,0
2014,California,06,4742.0,4796979.0,98.85388282917228,7.6,16.4,0.87,2014,1
2015,California,06,4800.0,4856958.0,98.8272906621799,6.2,15.4,0.87,2014,1
2016,California,06,4945.0,4860809.0,101.7320367864691,5.5,14.4,0.87,2014,1
2017,California,06,4822.0,4882743.0,98.7559656529127,4.8,13.3,2.87,2014,1
2018,California,06,4847.0,4850124.0,99.93558927565563,4.3,12.8,2.87,2014,1
2019,California,06,4803.0,4811890.0,99.81524930952287,4.1,11.8,2.87,2014,1
1999,Colorado,08,561.0,459188.0,122.17218219988328,3.0,8.9,0.2,2014,0
2000,Colorado,08,521.0,475435.0,109.58385478561739,2.7,8.9,0.2,2014,0
2001,Colorado,08,505.0,502169.0,100.56375443326849,3.8,8.7,0.2,2014,0
2002,Colorado,08,599.0,522920.0,114.549070603534,5.7,9.5,0.2,2014,0
2003,Colorado,08,557.0,542401.0,102.69155108489844,6.1,10.0,0.2,2014,0
2004,Colorado,08,546.0,560107.0,97.48137409459264,5.6,10.2,0.2,2014,0
2005,Colorado,08,575.0,580915.0,98.98177874559961,5.1,10.9,0.84,2014,0
2006,Colorado,08,607.0,601534.0,100.90867681627307,4.2,11.6,0.84,2014,0
2007,Colorado,08,590.0,621192.0,94.97868613890712,3.7,11.5,0.84,2014,0
2008,Colorado,08,576.0,637491.0,90.35421676541316,4.8,11.2,0.84,2014,0
2009,Colorado,08,572.0,653609.0,87.51409481815581,8.0,12.6,0.84,2014,0
2010,Colorado,08,552.0,663546.0,83.18940962646147,9.2,13.2,0.84,2014,0
2011,Colorado,08,599.0,674365.0,88.82430137981656,8.7,13.4,0.84,2014,0
2012,Colorado,08,583.0,676251.0,86.21059340392843,8.0,13.6,0.84,2014,0
2013,Colorado,08,563.0,678690.0,82.95392594557161,6.7,12.9,0.84,2014,0
2014,Colorado,08,628.0,684547.0,91.7395007209147,5.0,12.1,0.84,2014,1
2015,Colorado,08,599.0,692463.0,86.5028167569964,3.7,11.5,0.84,2014,1
2016,Colorado,08,597.0,702261.0,85.0111283411723,3.1,11.0,0.84,2014,1
2017,Colorado,08,554.0,705696.0,78.50405840475219,2.6,10.3,0.84,2014,1
2018,Colorado,08,529.0,705850.0,74.94510165049232,3.0,9.7,0.84,2014,1
2019,Colorado,08,536.0,706470.0,75.87017141562983,2.7,9.4,0.84,2014,1
1999,Connecticut,09,558.0,373583.0,149.3643982729407,2.5,7.5,0.5,2014,0
2000,Connecticut,09,554.0,382143.0,144.97190842171648,2.1,7.3,0.5,2014,0
2001,Connecticut,09,502.0,397062.0,126.42861820068403,2.9,7.1,0.5,2014,0
2002,Connecticut,09,555.0,410072.0,135.34208626777738,4.4,7.8,1.11,2014,0
2003,Connecticut,09,538.0,423271.0,127.10532968240206,5.4,8.0,1.51,2014,0
2004,Connecticut,09,488.0,435087.0,112.16147575082685,5.0,9.1,1.51,2014,0
2005,Connecticut,09,463.0,447268.0,103.51735424845954,4.9,8.3,1.51,2014,0
2006,Connecticut,09,436.0,459384.0,94.9097051704021,4.4,8.3,1.51,2014,0
2007,Connecticut,09,418.0,469227.0,89.0826827953208,4.5,7.9,1.51,2014,0
2008,Connecticut,09,478.0,476678.0,100.27733606333837,5.6,9.1,2.0,2014,0
2009,Connecticut,09,462.0,486983.0,94.86984145237102,8.3,9.3,2.0,2014,0
2010,Connecticut,09,459.0,494356.0,92.8480690029048,9.5,10.1,3.0,2014,0
2011,Connecticut,09,435.0,501741.0,86.6981171560626,9.0,10.8,3.0,2014,0
2012,Connecticut,09,468.0,501716.0,93.27986350843904,8.4,10.6,3.4,2014,0
2013,Connecticut,09,413.0,501345.0,82.37840209835542,7.9,10.7,3.4,2014,0
2014,Connecticut,09,404.0,501416.0,80.57182060404934,6.6,10.8,3.4,2014,1
2015,Connecticut,09,434.0,501683.0,86.5088113410261,5.6,10.6,3.4,2014,1
2016,Connecticut,09,436.0,497966.0,87.55617853427744,4.9,9.9,3.65,2014,1
2017,Connecticut,09,442.0,495063.0,89.2815661845058,4.4,9.7,3.9,2014,1
2018,Connecticut,09,480.0,486893.0,98.58428853978184,3.9,10.3,4.35,2014,1
2019,Connecticut,09,420.0,478689.0,87.7396388887148,3.6,9.9,4.35,2014,1
1999,Delaware,10,131.0,81980.0,159.79507196877287,3.2,9.4,0.24,2014,0
2000,Delaware,10,167.0,84269.0,198.17489230915282,3.4,8.7,0.24,2014,0
2001,Delaware,10,152.0,88253.0,172.23210542417823,3.5,8.4,0.24,2014,0
2002,Delaware,10,137.0,91757.0,149.30740978889895,4.1,9.3,0.24,2014,0
2003,Delaware,10,153.0,95349.0,160.46314067268665,4.3,9.0,0.24,2014,0
2004,Delaware,10,164.0,99039.0,165.59133270731732,4.0,9.6,0.55,2014,0
2005,Delaware,10,179.0,102710.0,174.27709083828253,4.1,10.3,0.55,2014,0
2006,Delaware,10,167.0,106198.0,157.25343226802764,3.6,10.7,0.55,2014,0
2007,Delaware,10,200.0,109388.0,182.8354115625114,3.4,10.3,0.55,2014,0
2008,Delaware,10,165.0,112177.0,147.0889754584273,4.8,10.3,1.15,2014,0
2009,Delaware,10,153.0,114586.0,133.5241652557904,8.2,11.2,1.15,2014,0
2010,Delaware,10,146.0,116540.0,125.2788742062811,8.3,11.9,1.6,2014,0
2011,Delaware,10,163.0,119048.0,136.91956185740204,7.4,12.6,1.6,2014,0
2012,Delaware,10,134.0,119023.0,112.58328222276367,7.0,12.7,1.6,2014,0
2013,Delaware,10,168.0,119561.0,140.5140472227566,6.5,12.9,1.6,2014,0
2014,Delaware,10,136.0,120290.0,113.06010474686175,5.6,13.0,1.6,2014,1
2015,Delaware,10,157.0,121700.0,129.00575184880853,4.8,12.6,1.6,2014,1
2016,Delaware,10,147.0,122461.0,120.03821624843827,4.5,11.8,1.6,2014,1
2017,Delaware,10,130.0,122734.0,105.92011993416656,4.4,13.0,1.6,2014,1
2018,Delaware,10,112.0,122342.0,91.54664792140066,3.7,12.2,2.1,2014,1
2019,Delaware,10,116.0,121469.0,95.49761667585967,3.6,11.2,2.1,2014,1
1999,District of Columbia,11,103.0,56621.0,181.91130499284716,6.5,17.3,0.65,2014,0
2000,District of Columbia,11,112.0,58087.0,192.8142269354589,5.7,16.3,0.65,2014,0
2001,District of Columbia,11,134.0,59672.0,224.56093310095187,6.3,17.5,0.65,2014,0
2002,District of Columbia,11,135.0,60819.0,221.9701080254526,6.6,17.2,0.65,2014,0
2003,District of Columbia,11,144.0,61166.0,235.4249092633162,6.8,17.5,1.0,2014,0
2004,District of Columbia,11,122.0,61796.0,197.4237814745291,7.5,18.3,1.0,2014,0
2005,District of Columbia,11,148.0,62537.0,236.65989734077425,6.5,18.3,1.0,2014,0
2006,District of Columbia,11,141.0,63224.0,223.01657598380365,5.8,18.1,1.0,2014,0
2007,District of Columbia,11,134.0,63970.0,209.4731905580741,5.5,17.1,1.0,2014,0
2008,District of Columbia,11,141.0,64978.0,216.9965218997199,6.5,16.9,1.0,2014,0
2009,District of Columbia,11,98.0,66206.0,148.022837809262,9.6,17.6,2.0,2014,0
2010,District of Columbia,11,130.0,67040.0,193.91408114558473,9.8,18.8,2.5,2014,0
2011,District of Columbia,11,102.0,68667.0,148.54296823801826,10.1,19.1,2.5,2014,0
2012,District of Columbia,11,111.0,68890.0,161.12643344462185,8.9,18.8,2.86,2014,0
2013,District of Columbia,11,108.0,70076.0,154.11838575261146,8.4,18.8,2.86,2014,0
2014,District of Columbia,11,131.0,70723.0,185.22969896639,7.7,18.4,2.86,2014,1
2015,District of Columbia,11,85.0,71609.0,118.70016338728372,6.9,17.7,2.9,2014,1
2016,District of Columbia,11,102.0,72062.0,141.5447808831284,6.2,18.5,2.91,2014,1
2017,District of Columbia,11,98.0,71452.0,137.15501315568494,6.1,16.6,2.92,2014,1
2018,District of Columbia,11,128.0,71300.0,179.52314165497896,5.7,16.1,2.94,2014,1
2019,District of Columbia,11,106.0,70654.0,150.02689161264755,5.5,14.1,4.94,2014,1
1999,Florida,12,3219.0,1675619.0,192.10811049528562,3.9,12.4,0.339,3000,0
2000,Florida,12,3253.0,1737908.0,187.1790681670146,3.7,11.7,0.339,3000,0
2001,Florida,12,3253.0,1828782.0,177.87795374188943,4.7,12.6,0.339,3000,0
2002,Florida,12,3289.0,1909565.0,172.23817989961066,5.6,12.8,0.339,3000,0
2003,Florida,12,3316.0,1987634.0,166.8315192837313,5.3,13.0,0.339,3000,0
2004,Florida,12,3395.0,2075322.0,163.58907196088126,4.6,11.9,0.339,3000,0
2005,Florida,12,3311.0,2170083.0,152.57480935061008,3.7,12.8,0.339,3000,0
2006,Florida,12,3259.0,2250025.0,144.84283507961024,3.3,12.6,0.339,3000,0
2007,Florida,12,3133.0,2309495.0,135.65736232379805,4.0,12.1,0.339,3000,0
2008,Florida,12,3161.0,2354588.0,134.2485394472409,6.3,13.3,0.339,3000,0
2009,Florida,12,3161.0,2400513.0,131.6801866934276,10.2,15.0,0.339,3000,0
2010,Florida,12,3129.0,2444245.0,128.01499031398245,11.3,16.5,1.339,3000,0
2011,Florida,12,3072.0,2496719.0,123.04147963787673,10.2,17.0,1.339,3000,0
2012,Florida,12,3132.0,2508035.0,124.87864005087648,8.7,17.2,1.339,3000,0
2013,Florida,12,3048.0,2521620.0,120.87467580365005,7.5,17.1,1.339,3000,0
2014,Florida,12,3170.0,2555662.0,124.03831179553478,6.5,16.6,1.339,3000,0
2015,Florida,12,3146.0,2599711.0,121.01345111052727,5.5,15.8,1.339,3000,0
2016,Florida,12,3237.0,2640390.0,122.5955256609819,4.9,14.8,1.339,3000,0
2017,Florida,12,3291.0,2678413.0,122.87126742589736,4.3,14.1,1.339,3000,0
2018,Florida,12,3294.0,2697483.0,122.11383723270916,3.6,13.7,1.339,3000,0
2019,Florida,12,3252.0,2702971.0,120.31205662213912,3.2,12.7,1.339,3000,0
1999,Georgia,13,1546.0,817028.0,189.22240119065688,3.8,12.7,0.12,3000,0
2000,Georgia,13,1497.0,842865.0,177.60851381893897,3.5,12.3,0.12,3000,0
2001,Georgia,13,1507.0,884462.0,170.38606520121834,4.0,12.7,0.12,3000,0
2002,Georgia,13,1523.0,919103.0,165.7050406755282,5.0,13.0,0.12,3000,0
2003,Georgia,13,1523.0,952789.0,159.84651376117904,4.8,13.4,0.12,3000,0
2004,Georgia,13,1539.0,985363.0,156.1860958854757,4.8,13.7,0.37,3000,0
2005,Georgia,13,1455.0,1023816.0,142.11538010736305,5.3,14.5,0.37,3000,0
2006,Georgia,13,1470.0,1061616.0,138.46814667450377,4.7,14.8,0.37,3000,0
2007,Georgia,13,1374.0,1099545.0,124.96077923140935,4.6,14.3,0.37,3000,0
2008,Georgia,13,1260.0,1129499.0,111.55388362450962,6.4,14.7,0.37,3000,0
2009,Georgia,13,1352.0,1159971.0,116.55463800388114,9.9,16.6,0.37,3000,0
2010,Georgia,13,1391.0,1183809.0,117.5020632551366,10.4,18.0,0.37,3000,0
2011,Georgia,13,1338.0,1208286.0,110.7353722545821,10.0,19.2,0.37,3000,0
2012,Georgia,13,1300.0,1216377.0,106.87476004561086,9.0,19.2,0.37,3000,0
2013,Georgia,13,1446.0,1226946.0,117.85359746883726,8.1,19.0,0.37,3000,0
2014,Georgia,13,1443.0,1239339.0,116.43303406089859,7.1,18.4,0.37,3000,0
2015,Georgia,13,1428.0,1258006.0,113.51297211619023,6.1,17.2,0.37,3000,0
2016,Georgia,13,1385.0,1276547.0,108.49580939832218,5.4,16.1,0.37,3000,0
2017,Georgia,13,1415.0,1290058.0,109.68499090738557,4.8,15.1,0.37,3000,0
2018,Georgia,13,1451.0,1296298.0,111.93413860084641,4.0,14.5,0.37,3000,0
2019,Georgia,13,1401.0,1300919.0,107.69310003159306,3.6,13.5,0.37,3000,0
1999,Hawaii,15,200.0,134134.0,149.10462671656703,5.2,10.5,1.0,2014,0
2000,Hawaii,15,187.0,137851.0,135.65371306700712,4.2,9.9,1.0,2014,0
2001,Hawaii,15,170.0,144216.0,117.87873744938148,4.3,10.4,1.0,2014,0
2002,Hawaii,15,182.0,149907.0,121.40860666946841,4.0,11.0,1.0,2014,0
2003,Hawaii,15,180.0,155074.0,116.07361646697706,3.9,10.8,1.3,2014,0
2004,Hawaii,15,195.0,161860.0,120.47448412208081,3.3,9.0,1.4,2014,0
2005,Hawaii,15,186.0,166672.0,111.59642891427474,2.8,9.9,1.4,2014,0
2006,Hawaii,15,200.0,171410.0,116.67930692491686,2.5,9.4,1.4,2014,0
2007,Hawaii,15,169.0,175673.0,96.20146522231647,2.8,8.5,1.6,2014,0
2008,Hawaii,15,197.0,178989.0,110.06262954706713,4.1,9.3,1.8,2014,0
2009,Hawaii,15,194.0,181488.0,106.8941197214141,6.5,10.4,2.0,2014,0
2010,Hawaii,15,180.0,184071.0,97.78835340710921,6.7,11.1,2.6,2014,0
2011,Hawaii,15,197.0,183873.0,107.13916670745569,6.7,12.1,3.0,2014,0
2012,Hawaii,15,209.0,182814.0,114.32384828295426,5.8,11.8,3.2,2014,0
2013,Hawaii,15,189.0,178370.0,105.95952234120087,4.7,11.2,3.2,2014,0
2014,Hawaii,15,225.0,177181.0,126.98878547925568,4.2,11.5,3.2,2014,1
2015,Hawaii,15,189.0,175476.0,107.7070368597415,3.4,10.7,3.2,2014,1
2016,Hawaii,15,162.0,179508.0,90.24667424293068,2.9,9.5,3.2,2014,1
2017,Hawaii,15,181.0,177230.0,102.12717937143825,2.2,9.5,3.2,2014,1
2018,Hawaii,15,193.0,174078.0,110.86983995680097,2.4,9.0,3.2,2014,1
2019,Hawaii,15,181.0,171729.0,105.39862224784397,2.5,9.0,3.2,2014,1
1999,Idaho,16,191.0,135151.0,141.32340863182662,5.0,12.1,0.28,2020,0
2000,Idaho,16,207.0,139513.0,148.37326987449197,4.6,11.2,0.28,2020,0
2001,Idaho,16,190.0,146451.0,129.73622576834572,5.1,11.5,0.28,2020,0
2002,Idaho,16,228.0,152076.0,149.92503748125935,5.7,11.7,0.28,2020,0
2003,Idaho,16,239.0,157626.0,151.62473196046338,5.6,11.7,0.57,2020,0
2004,Idaho,16,223.0,163236.0,136.6120218579235,4.9,11.5,0.57,2020,0
2005,Idaho,16,194.0,170379.0,113.86379776850433,4.0,13.4,0.57,2020,0
2006,Idaho,16,209.0,177352.0,117.84473814786415,3.4,12.8,0.57,2020,0
2007,Idaho,16,225.0,183254.0,122.7804031562749,3.0,12.1,0.57,2020,0
2008,Idaho,16,195.0,187306.0,104.1077167842995,5.0,12.5,0.57,2020,0
2009,Idaho,16,232.0,190629.0,121.70236427825776,9.1,14.4,0.57,2020,0
2010,Idaho,16,190.0,193189.0,98.34928489717325,9.1,15.8,0.57,2020,0
2011,Idaho,16,221.0,196094.0,112.70105153650799,8.4,16.5,0.57,2020,0
2012,Idaho,16,191.0,195780.0,97.55848401266728,7.5,16.0,0.57,2020,0
2013,Idaho,16,198.0,196312.0,100.8598557398427,6.9,15.6,0.57,2020,0
2014,Idaho,16,210.0,197369.0,106.39968789424884,4.4,14.8,0.57,2020,0
2015,Idaho,16,221.0,198998.0,111.05639252655804,3.9,14.7,0.57,2020,0
2016,Idaho,16,221.0,201311.0,109.78038954652254,3.7,13.8,0.57,2020,0
2017,Idaho,16,210.0,203412.0,103.23874697657955,3.2,12.6,0.57,2020,0
2018,Idaho,16,224.0,205175.0,109.17509443158278,2.9,11.7,0.57,2020,0
2019,Idaho,16,193.0,208171.0,92.71224137848212,2.9,11.0,0.57,2020,0
1999,Illinois,17,2511.0,1267586.0,198.09306824152364,4.4,10.1,0.58,2014,0
2000,Illinois,17,2442.0,1294682.0,188.6177455158873,4.5,10.0,0.58,2014,0
2001,Illinois,17,2359.0,1339498.0,176.11075193841276,5.4,10.1,0.58,2014,0
2002,Illinois,17,2516.0,1377435.0,182.65834685484253,6.5,11.3,0.58,2014,0
2003,Illinois,17,2366.0,1413610.0,167.37289634340448,6.7,11.4,0.98,2014,0
2004,Illinois,17,2298.0,1449281.0,158.56138319621937,6.2,11.9,0.98,2014,0
2005,Illinois,17,2350.0,1487969.0,157.9333978060027,5.7,12.0,0.98,2014,0
2006,Illinois,17,2261.0,1523227.0,148.43486886721413,4.6,12.3,0.98,2014,0
2007,Illinois,17,2145.0,1553775.0,138.0508760920983,5.1,11.9,0.98,2014,0
2008,Illinois,17,2221.0,1579624.0,140.60308022668684,6.5,12.2,0.98,2014,0
2009,Illinois,17,2171.0,1608960.0,134.9318814638027,10.0,13.3,0.98,2014,0
2010,Illinois,17,2151.0,1630601.0,131.91455175116414,10.4,13.8,0.98,2014,0
2011,Illinois,17,2139.0,1652950.0,129.40500317613964,9.8,14.9,0.98,2014,0
2012,Illinois,17,2108.0,1650943.0,127.68460207287593,9.0,14.7,0.98,2014,0
2013,Illinois,17,1999.0,1653525.0,120.89324322281188,9.1,14.6,1.98,2014,0
2014,Illinois,17,1949.0,1657159.0,117.6109232729026,7.2,14.3,1.98,2014,1
2015,Illinois,17,1841.0,1658676.0,110.99214071946541,6.0,13.6,1.98,2014,1
2016,Illinois,17,1813.0,1648512.0,109.97796800993866,5.9,13.0,1.98,2014,1
2017,Illinois,17,1666.0,1639173.0,101.6366179774801,5.0,12.5,1.98,2014,1
2018,Illinois,17,1693.0,1617346.0,104.67766328293389,4.4,12.1,1.98,2014,1
2019,Illinois,17,1606.0,1594799.0,100.70234556204261,4.0,11.4,1.98,2014,1
1999,Indiana,18,1255.0,645853.0,194.31666338934713,2.9,8.7,0.155,2015,0
2000,Indiana,18,1303.0,660275.0,197.3420165839991,3.0,8.8,0.155,2015,0
2001,Indiana,18,1242.0,684100.0,181.55240461920772,4.2,9.0,0.155,2015,0
2002,Indiana,18,1211.0,704164.0,171.97698263472714,5.1,9.6,0.155,2015,0
2003,Indiana,18,1258.0,724582.0,173.61734075646373,5.2,10.0,0.555,2015,0
2004,Indiana,18,1312.0,743363.0,176.49519817370518,5.4,11.1,0.555,2015,0
2005,Indiana,18,1228.0,764440.0,160.6404688399351,5.4,12.2,0.555,2015,0
2006,Indiana,18,1187.0,784519.0,151.30290024843248,5.0,12.5,0.555,2015,0
2007,Indiana,18,1191.0,801782.0,148.5441179772058,4.6,12.3,0.555,2015,0
2008,Indiana,18,1256.0,815876.0,153.9449622246518,5.9,12.9,0.995,2015,0
2009,Indiana,18,1166.0,831621.0,140.20809960306437,10.2,14.4,0.995,2015,0
2010,Indiana,18,1217.0,843007.0,144.3641630496544,10.0,15.3,0.995,2015,0
2011,Indiana,18,1285.0,853882.0,150.48917766155043,8.9,15.8,0.995,2015,0
2012,Indiana,18,1237.0,851696.0,145.23961601322537,8.2,15.5,0.995,2015,0
2013,Indiana,18,1180.0,852760.0,138.37422017918288,7.5,15.8,0.995,2015,0
2014,Indiana,18,1143.0,852718.0,134.0419693263189,5.9,15.2,0.995,2015,0
2015,Indiana,18,1177.0,853897.0,137.8386386180066,4.8,14.4,0.995,2015,1
2016,Indiana,18,1185.0,851428.0,139.17794575701058,4.4,14.0,0.995,2015,1
