year,state,state_code,deaths,population,crude_rate,unemployment_rate,poverty_rate,cigarette_tax_per_pack,expansion_year,treat_post
2004,New Hampshire,33,250.0,346086.0,72.23638055281057,3.8,6.6,0.52,2014,0
2005,New Hampshire,33,256.0,358253.0,71.4578803247984,3.6,7.6,0.52,2014,0
2006,New Hampshire,33,261.0,371101.0,70.33125752827398,3.5,8.0,0.8,2014,0
2007,New Hampshire,33,259.0,381106.0,67.9600950916543,3.5,7.3,0.8,2014,0
2008,New Hampshire,33,250.0,389896.0,64.11966267927858,3.8,7.8,1.08,2014,0
2009,New Hampshire,33,254.0,398183.0,63.789765007546784,6.1,8.6,1.33,2014,0
2010,New Hampshire,33,226.0,404204.0,55.91236108499669,6.1,8.6,1.78,2014,0
2011,New Hampshire,33,240.0,409555.0,58.60018800893653,5.5,9.0,1.78,2014,0
2012,New Hampshire,33,265.0,409663.0,64.68731615986799,5.5,9.7,1.68,2014,0
2013,New Hampshire,33,275.0,408361.0,67.3423759859536,5.2,9.0,1.68,2014,0
2014,New Hampshire,33,209.0,407630.0,51.2719868508206,4.3,9.2,1.78,2014,1
2015,New Hampshire,33,224.0,407436.0,54.97795972864449,3.4,8.4,1.78,2014,1
2016,New Hampshire,33,294.0,407102.0,72.21777343270237,2.9,7.6,1.78,2014,1
2017,New Hampshire,33,255.0,405355.0,62.9078215391447,2.8,7.7,1.78,2014,1
2018,New Hampshire,33,279.0,402757.0,69.27253902477176,2.6,7.6,1.78,2014,1
2019,New Hampshire,33,268.0,397587.0,67.40663049848209,2.6,7.5,1.78,2014,1
1999,New Jersey,34,1921.0,1872215.0,102.60573705477202,4.4,8.1,0.8,2014,0
2000,New Jersey,34,2004.0,1912882.0,104.76338843692398,3.7,7.8,0.8,2014,0
2001,New Jersey,34,1850.0,1981258.0,93.37501728699644,4.2,7.8,0.8,2014,0
2002,New Jersey,34,1853.0,2039995.0,90.83355596459795,5.8,8.3,0.8,2014,0
2003,New Jersey,34,1814.0,2095563.0,86.56384942853066,5.8,8.9,1.5,2014,0
2004,New Jersey,34,1710.0,2150468.0,79.51757477907134,4.9,8.4,2.05,2014,0
2005,New Jersey,34,1786.0,2203846.0,81.04014527330857,4.4,8.7,2.4,2014,0
2006,New Jersey,34,1703.0,2254930.0,75.52340870891778,4.7,8.7,2.4,2014,0
2007,New Jersey,34,1631.0,2299267.0,70.93565036161525,4.2,8.5,2.575,2014,0
2008,New Jersey,34,1616.0,2336233.0,69.17118284006774,5.4,8.7,2.575,2014,0
2009,New Jersey,34,1481.0,2387573.0,62.02951700324974,8.9,9.4,2.575,2014,0
2010,New Jersey,34,1657.0,2425361.0,68.31972642423128,9.7,10.2,2.7,2014,0
2011,New Jersey,34,1623.0,2461335.0,65.93982533868815,9.4,10.4,2.7,2014,0
2012,New Jersey,34,1663.0,2469797.0,67.33346910697519,9.4,10.7,2.7,2014,0
2013,New Jersey,34,1610.0,2480319.0,64.91100539890232,8.4,11.4,2.7,2014,0
2014,New Jersey,34,1564.0,2493400.0,62.7255955723109,6.7,11.1,2.7,2014,1
2015,New Jersey,34,1467.0,2503610.0,58.59538825935349,5.7,10.8,2.7,2014,1
2016,New Jersey,34,1510.0,2492101.0,60.59144472876501,4.9,10.4,2.7,2014,1
2017,New Jersey,34,1588.0,2496038.0,63.62082628549726,4.5,10.0,2.7,2014,1
2018,New Jersey,34,1528.0,2455205.0,62.23512904217774,4.0,9.5,2.7,2014,1
2019,New Jersey,34,1422.0,2424472.0,58.65194566074593,3.5,9.1,2.7,2014,1
1999,New Mexico,35,384.0,393710.0,97.53371771100556,5.6,18.2,0.21,2014,0
2000,New Mexico,35,339.0,404571.0,83.79246164455682,5.0,17.3,0.21,2014,0
2001,New Mexico,35,392.0,420243.0,93.2793645581247,5.0,18.0,0.21,2014,0
2002,New Mexico,35,414.0,436431.0,94.86035593255292,5.5,17.7,0.21,2014,0
2003,New Mexico,35,369.0,451798.0,81.67366832079824,5.9,17.7,0.21,2014,0
2004,New Mexico,35,354.0,467467.0,75.7272705880843,5.6,16.7,0.91,2014,0
2005,New Mexico,35,387.0,484638.0,79.85341636437919,5.2,18.4,0.91,2014,0
2006,New Mexico,35,380.0,503275.0,75.50543937211266,4.2,18.3,0.91,2014,0
2007,New Mexico,35,437.0,518833.0,84.2274874574285,3.6,17.9,0.91,2014,0
2008,New Mexico,35,446.0,530767.0,84.0293386740321,4.4,17.0,0.91,2014,0
2009,New Mexico,35,445.0,541088.0,82.24170560056774,7.1,18.2,0.91,2014,0
2010,New Mexico,35,427.0,548945.0,77.78557050342019,7.8,19.8,0.91,2014,0
2011,New Mexico,35,450.0,552684.0,81.4208480795536,7.2,20.9,1.66,2014,0
2012,New Mexico,35,409.0,546553.0,74.83263288281283,6.9,20.6,1.66,2014,0
2013,New Mexico,35,448.0,538185.0,83.24275109859992,6.9,21.4,1.66,2014,0
2014,New Mexico,35,429.0,533455.0,80.41915438040697,6.6,20.6,1.66,2014,1
2015,New Mexico,35,432.0,529294.0,81.61815550525795,6.6,19.8,1.66,2014,1
2016,New Mexico,35,514.0,524972.0,97.90998377056302,6.8,19.1,1.66,2014,1
2017,New Mexico,35,467.0,520346.0,89.74797538560881,6.1,19.0,1.66,2014,1
2018,New Mexico,35,477.0,515012.0,92.61920110599364,4.9,18.8,1.66,2014,1
2019,New Mexico,35,556.0,508577.0,109.32464503900097,5.0,17.5,1.66,2014,1
1999,New York,36,5337.0,4160124.0,128.28944521845983,5.2,13.7,0.56,2014,0
2000,New York,36,5187.0,4240923.0,122.30828053232752,4.5,13.2,1.11,2014,0
2001,New York,36,4988.0,4369601.0,114.15229903142188,4.9,13.7,1.11,2014,0
2002,New York,36,5093.0,4476525.0,113.7712846460145,6.2,13.9,1.5,2014,0
2003,New York,36,4921.0,4579114.0,107.46620416089226,6.4,14.3,1.5,2014,0
2004,New York,36,4711.0,4677744.0,100.7109410006191,5.8,14.5,1.5,2014,0
2005,New York,36,4671.0,4775770.0,97.80621763610894,5.0,13.9,1.5,2014,0
2006,New York,36,4624.0,4868009.0,94.9874989959961,4.5,14.2,1.5,2014,0
2007,New York,36,4528.0,4947666.0,91.51789955102063,4.4,13.8,1.5,2014,0
2008,New York,36,4594.0,5019433.0,91.52428172664123,5.4,13.7,2.75,2014,0
2009,New York,36,4412.0,5113791.0,86.27650210968731,8.4,14.2,2.75,2014,0
2010,New York,36,4182.0,5182359.0,80.69684095602022,8.7,15.0,2.75,2014,0
2011,New York,36,4062.0,5253846.0,77.314789965294,8.4,16.1,4.35,2014,0
2012,New York,36,4121.0,5255209.0,78.41743306498371,8.6,15.9,4.35,2014,0
2013,New York,36,4093.0,5272440.0,77.63009157050625,7.8,16.0,4.35,2014,0
2014,New York,36,4032.0,5288499.0,76.24091448254032,6.3,16.0,4.35,2014,1
2015,New York,36,4119.0,5302889.0,77.67464112486608,5.2,15.5,4.35,2014,1
2016,New York,36,4129.0,5273836.0,78.29215773869343,4.9,14.8,4.35,2014,1
2017,New York,36,4003.0,5257411.0,76.14013817827825,4.6,14.1,4.35,2014,1
2018,New York,36,4104.0,5149750.0,79.69318898975678,4.1,13.7,4.35,2014,1
2019,New York,36,3932.0,5068960.0,77.5701524573088,3.9,13.1,4.35,2014,1
1999,North Carolina,37,2428.0,1765826.0,137.49939121974646,3.3,12.3,0.05,2023,0
2000,North Carolina,37,2442.0,1808862.0,135.00200678658737,3.8,11.7,0.05,2023,0
2001,North Carolina,37,2314.0,1891054.0,122.365622557579,5.5,11.9,0.05,2023,0
2002,North Carolina,37,2331.0,1962292.0,118.78966025443715,6.5,12.9,0.05,2023,0
2003,North Carolina,37,2413.0,2033422.0,118.66695649009405,6.3,13.4,0.05,2023,0
2004,North Carolina,37,2287.0,2100051.0,108.90211713905995,5.5,13.8,0.05,2023,0
2005,North Carolina,37,2344.0,2177945.0,107.62438904563705,5.2,14.9,0.05,2023,0
2006,North Carolina,37,2372.0,2258491.0,105.0258778981187,4.7,14.6,0.3,2023,0
2007,North Carolina,37,2391.0,2341375.0,102.11948107415513,4.7,14.3,0.35,2023,0
2008,North Carolina,37,2414.0,2405101.0,100.37000525133872,5.9,14.6,0.35,2023,0
2009,North Carolina,37,2334.0,2466121.0,94.64255809021536,10.8,16.2,0.35,2023,0
2010,North Carolina,37,2333.0,2507407.0,93.04432826421878,10.8,17.4,0.45,2023,0
2011,North Carolina,37,2390.0,2557165.0,93.46287783541538,10.4,17.8,0.45,2023,0
2012,North Carolina,37,2379.0,2565676.0,92.72410078279565,9.6,18.0,0.45,2023,0
2013,North Carolina,37,2422.0,2586462.0,93.6414298760237,7.8,17.8,0.45,2023,0
2014,North Carolina,37,2249.0,2610157.0,86.16339936639827,6.1,17.2,0.45,2023,0
2015,North Carolina,37,2358.0,2642914.0,89.21970219235284,5.7,16.4,0.45,2023,0
2016,North Carolina,37,2297.0,2686678.0,85.49591726288003,5.1,15.4,0.45,2023,0
2017,North Carolina,37,2256.0,2707187.0,83.33373350270965,4.5,14.7,0.45,2023,0
2018,North Carolina,37,2358.0,2720823.0,86.6649539495954,4.0,14.1,0.45,2023,0
2019,North Carolina,37,2203.0,2726192.0,80.80868845627894,3.9,13.6,0.45,2023,0
1999,North Dakota,38,165.0,136023.0,121.30301493129838,3.1,11.6,0.44,2014,0
2000,North Dakota,38,153.0,138864.0,110.17974421016247,2.9,10.4,0.44,2014,0
2001,North Dakota,38,154.0,143614.0,107.23188547077584,2.8,11.4,0.44,2014,0
2002,North Dakota,38,151.0,147872.0,102.11534299935079,3.4,11.1,0.44,2014,0
2003,North Dakota,38,160.0,152124.0,105.17735531540059,3.5,10.5,0.44,2014,0
2004,North Dakota,38,143.0,156845.0,91.17281392457522,3.4,10.8,0.44,2014,0
2005,North Dakota,38,128.0,161601.0,79.20743064708758,3.3,11.6,0.44,2014,0
2006,North Dakota,38,150.0,165603.0,90.57806923787612,3.1,11.7,0.44,2014,0
2007,North Dakota,38,134.0,169412.0,79.09711236512172,3.0,11.8,0.44,2014,0
2008,North Dakota,38,146.0,172687.0,84.54602836345528,3.0,11.5,0.44,2014,0
2009,North Dakota,38,146.0,176038.0,82.93663868028494,3.9,11.7,0.44,2014,0
2010,North Dakota,38,141.0,178476.0,79.0022187857191,3.7,12.5,0.44,2014,0
2011,North Dakota,38,139.0,180625.0,76.95501730103805,3.3,12.0,0.44,2014,0
2012,North Dakota,38,140.0,181099.0,77.30578302475442,2.9,11.2,0.44,2014,0
2013,North Dakota,38,133.0,181437.0,73.3036811675678,2.9,11.6,0.44,2014,0
2014,North Dakota,38,149.0,181961.0,81.88567879930315,2.7,11.1,0.44,2014,1
2015,North Dakota,38,143.0,182452.0,78.37677854997479,2.8,10.7,0.44,2014,1
2016,North Dakota,38,123.0,180563.0,68.12026827201586,3.0,10.5,0.44,2014,1
2017,North Dakota,38,122.0,177575.0,68.703364775447,2.6,10.2,0.44,2014,1
2018,North Dakota,38,126.0,174828.0,72.07083533530098,2.4,10.6,0.44,2014,1
2019,North Dakota,38,140.0,172077.0,81.358926527078,2.2,10.5,0.44,2014,1
1999,Ohio,39,3417.0,2527190.0,135.20946189245763,4.3,11.0,0.24,2014,0
2000,Ohio,39,3421.0,2575290.0,132.83940837730896,4.1,9.8,0.24,2014,0
2001,Ohio,39,3391.0,2660277.0,127.4679290915946,4.4,10.3,0.24,2014,0
2002,Ohio,39,3422.0,2735024.0,125.11773205646458,5.8,10.2,0.24,2014,0
2003,Ohio,39,3238.0,2808031.0,115.31211728075651,6.2,10.7,0.55,2014,0
2004,Ohio,39,3283.0,2878431.0,114.05519187362837,6.2,11.7,0.55,2014,0
2005,Ohio,39,3231.0,2948308.0,109.58827910788153,5.9,13.0,0.55,2014,0
2006,Ohio,39,3319.0,3014164.0,110.1134510265533,5.4,13.2,1.25,2014,0
2007,Ohio,39,3196.0,3067465.0,104.19026785961698,5.6,13.1,1.25,2014,0
2008,Ohio,39,3287.0,3108404.0,105.74558519420255,6.6,13.3,1.25,2014,0
2009,Ohio,39,2825.0,3158149.0,89.45113102643353,10.2,15.1,1.25,2014,0
2010,Ohio,39,3078.0,3194457.0,96.35440389399513,10.0,15.8,1.25,2014,0
2011,Ohio,39,3010.0,3226584.0,93.28751397763084,8.8,16.3,1.25,2014,0
2012,Ohio,39,3043.0,3204140.0,94.97088142216008,7.4,16.2,1.25,2014,0
2013,Ohio,39,3019.0,3190833.0,94.61479181141728,7.4,15.9,1.25,2014,0
2014,Ohio,39,3041.0,3179231.0,95.65206177217068,5.8,15.8,1.25,2014,1
2015,Ohio,39,3029.0,3172535.0,95.47570003167814,5.0,14.8,1.25,2014,1
2016,Ohio,39,3071.0,3153057.0,97.3975414970297,5.0,14.5,1.6,2014,1
2017,Ohio,39,3022.0,3131691.0,96.49738751364679,4.9,13.9,1.6,2014,1
2018,Ohio,39,3001.0,3096425.0,96.91822020555963,4.5,13.8,1.6,2014,1
2019,Ohio,39,2928.0,3052264.0,95.9287925290866,4.1,13.0,1.6,2014,1
1999,Oklahoma,40,1309.0,754256.0,173.54850342589253,3.5,13.9,0.23,2021,0
2000,Oklahoma,40,1355.0,770090.0,175.95345998519653,3.0,13.8,0.23,2021,0
2001,Oklahoma,40,1269.0,794572.0,159.7086230071032,3.6,14.4,0.23,2021,0
2002,Oklahoma,40,1434.0,817027.0,175.51439548509413,4.6,14.5,0.23,2021,0
2003,Oklahoma,40,1469.0,838235.0,175.2491842979594,5.4,14.7,0.23,2021,0
2004,Oklahoma,40,1479.0,857898.0,172.3981172586951,4.7,14.0,0.23,2021,0
2005,Oklahoma,40,1350.0,879507.0,153.49508304083992,4.3,16.4,1.03,2021,0
2006,Oklahoma,40,1365.0,903937.0,151.00609887635974,3.9,16.7,1.03,2021,0
2007,Oklahoma,40,1371.0,923107.0,148.5201607180966,4.0,15.8,1.03,2021,0
2008,Oklahoma,40,1382.0,940042.0,147.01470785347888,3.6,15.7,1.03,2021,0
2009,Oklahoma,40,1225.0,955985.0,128.14008588000857,6.5,16.1,1.03,2021,0
2010,Oklahoma,40,1367.0,966093.0,141.49776470795254,6.5,16.8,1.03,2021,0
2011,Oklahoma,40,1309.0,974252.0,134.3594880995882,5.6,17.3,1.03,2021,0
2012,Oklahoma,40,1374.0,968073.0,141.9314452525791,5.1,17.2,1.03,2021,0
2013,Oklahoma,40,1396.0,966619.0,144.42091454854497,5.1,16.7,1.03,2021,0
2014,Oklahoma,40,1376.0,965764.0,142.47787244088616,4.3,16.6,1.03,2021,0
2015,Oklahoma,40,1460.0,967499.0,150.90454873855165,4.3,16.0,1.03,2021,0
2016,Oklahoma,40,1301.0,964470.0,134.8927390172841,4.6,16.1,1.03,2021,0
2017,Oklahoma,40,1313.0,960076.0,136.76000649948546,4.0,15.8,1.03,2021,0
2018,Oklahoma,40,1124.0,953754.0,117.85009551729271,3.3,15.5,1.03,2021,0
2019,Oklahoma,40,1021.0,947230.0,107.78797124246486,3.1,15.1,2.03,2021,0
1999,Oregon,41,714.0,790953.0,90.27085048036989,5.5,11.3,0.68,2014,0
2000,Oregon,41,677.0,811543.0,83.42133442097338,5.2,10.6,0.68,2014,0
2001,Oregon,41,702.0,846701.0,82.91002372738429,6.4,11.1,0.68,2014,0
2002,Oregon,41,736.0,877922.0,83.8343269675438,7.5,11.3,0.68,2014,0
2003,Oregon,41,750.0,905880.0,82.79242283746191,8.0,12.0,1.28,2014,0
2004,Oregon,41,657.0,930622.0,70.59794417067295,7.4,12.9,1.18,2014,0
2005,Oregon,41,673.0,958793.0,70.1924190101513,6.2,14.1,1.18,2014,0
2006,Oregon,41,683.0,987239.0,69.18284224995163,5.4,13.4,1.18,2014,0
2007,Oregon,41,703.0,1009562.0,69.63415817948774,5.2,13.0,1.18,2014,0
2008,Oregon,41,673.0,1025602.0,65.6199968408798,6.3,13.5,1.18,2014,0
2009,Oregon,41,679.0,1039440.0,65.3236358038944,10.6,14.3,1.18,2014,0
2010,Oregon,41,589.0,1048641.0,56.16793545169415,10.6,15.8,1.18,2014,0
2011,Oregon,41,596.0,1059208.0,56.268457186879246,9.5,17.3,1.18,2014,0
2012,Oregon,41,634.0,1053277.0,60.19309260526908,8.7,17.0,1.18,2014,0
2013,Oregon,41,602.0,1050107.0,57.32749138897274,7.8,16.5,1.18,2014,0
2014,Oregon,41,559.0,1052880.0,53.092470177038216,6.7,16.4,1.31,2014,1
2015,Oregon,41,585.0,1060378.0,55.169005769640634,5.5,15.2,1.31,2014,1
2016,Oregon,41,589.0,1063541.0,55.381033735417816,4.8,13.4,1.32,2014,1
2017,Oregon,41,577.0,1063052.0,54.277683499960496,4.1,13.2,1.32,2014,1
2018,Oregon,41,491.0,1057159.0,46.44523671462854,4.0,12.5,1.33,2014,1
2019,Oregon,41,511.0,1049077.0,48.70948462314968,3.7,11.5,1.33,2014,1
1999,Pennsylvania,42,3468.0,2779801.0,124.75713189541266,4.5,10.0,0.31,2015,0
2000,Pennsylvania,42,3342.0,2836657.0,117.81473755903517,4.2,9.5,0.31,2015,0
2001,Pennsylvania,42,3249.0,2927849.0,110.96883753226345,4.8,10.0,0.31,2015,0
2002,Pennsylvania,42,3250.0,3012266.0,107.89219809937103,5.6,10.0,0.31,2015,0
2003,Pennsylvania,42,3205.0,3096352.0,103.5089033804942,5.7,10.6,1.0,2015,0
2004,Pennsylvania,42,3029.0,3179667.0,95.26154782875062,5.4,11.2,1.35,2015,0
2005,Pennsylvania,42,3231.0,3262363.0,99.03864162265205,5.0,11.9,1.35,2015,0
2006,Pennsylvania,42,3138.0,3341731.0,93.90342909109081,4.7,12.0,1.35,2015,0
2007,Pennsylvania,42,3153.0,3407584.0,92.52890024134402,4.6,11.6,1.35,2015,0
2008,Pennsylvania,42,3074.0,3456191.0,88.94184378120306,5.4,12.1,1.35,2015,0
2009,Pennsylvania,42,2922.0,3516724.0,83.08869277202305,8.0,12.5,1.35,2015,0
2010,Pennsylvania,42,2873.0,3562748.0,80.64000035927323,8.2,13.4,1.6,2015,0
2011,Pennsylvania,42,2858.0,3610634.0,79.15507359649303,7.7,13.7,1.6,2015,0
2012,Pennsylvania,42,2828.0,3591098.0,78.75028751652002,7.6,13.7,1.6,2015,0
2013,Pennsylvania,42,2780.0,3581028.0,77.63133938075883,7.1,13.7,1.6,2015,0
2014,Pennsylvania,42,2775.0,3572447.0,77.67784938446952,6.0,13.6,1.6,2015,0
2015,Pennsylvania,42,2806.0,3565533.0,78.69791136416352,5.4,13.1,1.6,2015,1
2016,Pennsylvania,42,2894.0,3539225.0,81.76931390346756,5.3,12.9,1.6,2015,1
2017,Pennsylvania,42,2899.0,3510926.0,82.57080895467465,5.0,12.5,2.6,2015,1
2018,Pennsylvania,42,2925.0,3462586.0,84.47443615840876,4.4,12.2,2.6,2015,1
2019,Pennsylvania,42,2829.0,3408980.0,82.98669983396793,4.3,12.0,2.6,2015,1
1999,Rhode Island,44,259.0,224086.0,115.58062529564543,4.2,10.8,0.71,2014,0
2000,Rhode Island,44,255.0,230852.0,110.4603815431532,4.0,10.2,0.71,2014,0
2001,Rhode Island,44,263.0,240500.0,109.35550935550935,4.5,10.2,0.71,2014,0
2002,Rhode Island,44,304.0,248906.0,122.13446039870473,5.1,11.0,1.32,2014,0
2003,Rhode Island,44,263.0,257104.0,102.29323542224158,5.5,11.3,1.32,2014,0
2004,Rhode Island,44,288.0,264260.0,108.9835767804435,5.3,11.6,1.71,2014,0
2005,Rhode Island,44,296.0,270022.0,109.62069757279036,5.1,11.9,2.46,2014,0
2006,Rhode Island,44,243.0,276174.0,87.98800756045101,5.2,11.5,2.46,2014,0
2007,Rhode Island,44,259.0,280929.0,92.1941131033108,5.1,11.9,2.46,2014,0
2008,Rhode Island,44,252.0,284482.0,88.58205440062991,7.6,12.1,2.46,2014,0
2009,Rhode Island,44,229.0,289388.0,79.13251413327437,11.2,12.0,3.46,2014,0
2010,Rhode Island,44,199.0,292939.0,67.93223162501408,11.6,14.1,3.46,2014,0
2011,Rhode Island,44,238.0,295639.0,80.50358714513308,11.1,14.7,3.46,2014,0
2012,Rhode Island,44,216.0,294597.0,73.32050224544038,10.3,14.2,3.46,2014,0
2013,Rhode Island,44,235.0,294982.0,79.66587791797465,9.5,14.7,3.5,2014,0
2014,Rhode Island,44,223.0,295014.0,75.58963303436447,7.8,14.8,3.5,2014,1
2015,Rhode Island,44,211.0,294656.0,71.60892701998262,6.0,14.1,3.5,2014,1
2016,Rhode Island,44,167.0,293652.0,56.870036642011634,5.2,13.3,3.75,2014,1
2017,Rhode Island,44,187.0,291978.0,64.04592126804074,4.5,12.3,3.75,2014,1
2018,Rhode Island,44,208.0,288528.0,72.0900571175068,4.0,12.8,4.25,2014,1
2019,Rhode Island,44,181.0,284721.0,63.57100459748315,3.5,11.6,4.25,2014,1
1999,South Carolina,45,1388.0,897304.0,154.6855915052201,4.2,13.2,0.07,3000,0
2000,South Carolina,45,1370.0,923232.0,148.39173685487506,3.7,12.8,0.07,3000,0
2001,South Carolina,45,1225.0,961028.0,127.46767003666906,5.2,13.8,0.07,3000,0
2002,South Carolina,45,1277.0,993737.0,128.50482572350631,6.1,14.0,0.07,3000,0
2003,South Carolina,45,1293.0,1026003.0,126.02302332449321,6.7,13.8,0.07,3000,0
2004,South Carolina,45,1312.0,1058888.0,123.90356676060168,6.9,15.0,0.07,3000,0
2005,South Carolina,45,1334.0,1093862.0,121.95322627534368,6.8,15.6,0.07,3000,0
2006,South Carolina,45,1371.0,1132311.0,121.07980934566564,6.3,15.7,0.07,3000,0
2007,South Carolina,45,1232.0,1168280.0,105.45417194508167,5.6,15.1,0.07,3000,0
2008,South Carolina,45,1276.0,1198687.0,106.44980716400529,6.9,15.7,0.07,3000,0
2009,South Carolina,45,1394.0,1225849.0,113.71710545099764,11.0,17.1,0.07,3000,0
2010,South Carolina,45,1426.0,1243223.0,114.70186764562754,11.1,18.1,0.07,3000,0
2011,South Carolina,45,1339.0,1264591.0,105.88403681506512,10.3,18.8,0.57,3000,0
2012,South Carolina,45,1320.0,1263461.0,104.47493036983334,9.0,18.3,0.57,3000,0
2013,South Carolina,45,1369.0,1270231.0,107.77567229897554,7.4,18.5,0.57,3000,0
2014,South Carolina,45,1330.0,1280213.0,103.88896222737935,6.3,17.9,0.57,3000,0
2015,South Carolina,45,1355.0,1293876.0,104.72410030018334,5.9,16.8,0.57,3000,0
2016,South Carolina,45,1276.0,1310289.0,97.38309640087034,4.9,15.3,0.57,3000,0
2017,South Carolina,45,1355.0,1317670.0,102.833031032049,4.2,15.4,0.57,3000,0
2018,South Carolina,45,1253.0,1324757.0,94.58338397155102,3.4,15.2,0.57,3000,0
2019,South Carolina,45,1196.0,1329751.0,89.9416507300991,2.8,13.9,0.57,3000,0
1999,South Dakota,46,176.0,155508.0,113.17745710831598,2.7,11.7,0.33,2023,0
2000,South Dakota,46,169.0,160031.0,105.6045391205454,2.5,11.4,0.33,2023,0
2001,South Dakota,46,179.0,166882.0,107.26141824762406,3.0,11.7,0.33,2023,0
2002,South Dakota,46,152.0,172550.0,88.090408577224,3.2,12.4,0.33,2023,0
2003,South Dakota,46,189.0,178438.0,105.91914278348783,3.5,12.3,0.53,2023,0
2004,South Dakota,46,168.0,184815.0,90.90171252333414,3.6,12.9,0.53,2023,0
2005,South Dakota,46,186.0,191095.0,97.33378685993877,3.5,13.6,0.53,2023,0
2006,South Dakota,46,212.0,197396.0,107.39832620721799,3.0,13.6,0.53,2023,0
2007,South Dakota,46,163.0,203389.0,80.1419939131418,2.8,13.2,1.53,2023,0
2008,South Dakota,46,171.0,208133.0,82.15900409834097,3.1,12.7,1.53,2023,0
2009,South Dakota,46,191.0,211764.0,90.19474509359476,4.6,14.2,1.53,2023,0
2010,South Dakota,46,195.0,214722.0,90.81510045547266,4.9,14.6,1.53,2023,0
2011,South Dakota,46,177.0,218124.0,81.14650382351323,4.6,14.1,1.53,2023,0
2012,South Dakota,46,194.0,219222.0,88.49476786088988,4.0,13.6,1.53,2023,0
2013,South Dakota,46,181.0,219537.0,82.44623913053381,3.7,14.0,1.53,2023,0
2014,South Dakota,46,215.0,219217.0,98.07633532070962,3.4,14.1,1.53,2023,0
2015,South Dakota,46,181.0,219010.0,82.64462809917354,3.0,13.5,1.53,2023,0
2016,South Dakota,46,199.0,217899.0,91.32671558841481,3.0,12.9,1.53,2023,0
2017,South Dakota,46,194.0,215784.0,89.90471953434917,3.0,12.8,1.53,2023,0
2018,South Dakota,46,202.0,214342.0,94.24191245766112,2.8,12.9,1.53,2023,0
2019,South Dakota,46,212.0,212363.0,99.82906626860611,2.7,11.9,1.53,2023,0
1999,Tennessee,47,2075.0,1290612.0,160.77643784499136,4.0,12.8,0.13,3000,0
2000,Tennessee,47,2196.0,1320167.0,166.34259150546862,3.8,12.6,0.13,3000,0
2001,Tennessee,47,2136.0,1367774.0,156.16615025581712,4.6,13.2,0.13,3000,0
2002,Tennessee,47,2170.0,1410743.0,153.81965389869026,5.2,13.6,0.13,3000,0
2003,Tennessee,47,2276.0,1450849.0,156.87366500580006,5.5,13.5,0.2,3000,0
2004,Tennessee,47,2172.0,1489245.0,145.8457137677145,5.3,15.0,0.2,3000,0
2005,Tennessee,47,2199.0,1532432.0,143.49739499044657,5.5,15.6,0.2,3000,0
2006,Tennessee,47,2312.0,1580370.0,146.2948550023096,5.2,16.1,0.2,3000,0
2007,Tennessee,47,2248.0,1618884.0,138.86109196211711,4.6,15.8,0.2,3000,0
2008,Tennessee,47,2268.0,1655153.0,137.0266072079137,6.5,15.5,0.62,3000,0
2009,Tennessee,47,2245.0,1687705.0,133.02087746377475,10.4,17.2,0.62,3000,0
2010,Tennessee,47,2332.0,1712151.0,136.20294004442366,9.8,17.8,0.62,3000,0
2011,Tennessee,47,2327.0,1738342.0,133.86318687577014,9.0,18.4,0.62,3000,0
2012,Tennessee,47,2394.0,1733511.0,138.10122923938758,7.9,18.0,0.62,3000,0
2013,Tennessee,47,2350.0,1734247.0,135.5054960452577,7.7,17.8,0.62,3000,0
2014,Tennessee,47,2405.0,1738997.0,138.29811092256054,6.5,18.2,0.62,3000,0
2015,Tennessee,47,2455.0,1750093.0,140.27825949820954,5.5,16.7,0.62,3000,0
2016,Tennessee,47,2338.0,1761142.0,132.754769348525,4.7,15.8,0.62,3000,0
2017,Tennessee,47,2341.0,1768647.0,132.3610647008702,3.7,15.0,0.62,3000,0
2018,Tennessee,47,2380.0,1768969.0,134.5416454443238,3.5,15.2,0.62,3000,0
2019,Tennessee,47,2403.0,1765976.0,136.0720643995162,3.3,13.8,0.62,3000,0
1999,Texas,48,5128.0,4077524.0,125.76259514352338,4.7,15.1,0.41,3000,0
2000,Texas,48,5324.0,4209327.0,126.48102653939691,4.4,14.6,0.41,3000,0
2001,Texas,48,5352.0,4419829.0,121.09065757973895,5.0,15.0,0.41,3000,0
2002,Texas,48,5277.0,4603429.0,114.63194066857554,6.4,15.4,0.41,3000,0
2003,Texas,48,5078.0,4784624.0,106.13164169222075,6.8,16.2,0.41,3000,0
2004,Texas,48,5216.0,4966889.0,105.01543320174862,6.0,16.2,0.41,3000,0
2005,Texas,48,5309.0,5160696.0,102.87372090896267,5.5,17.5,0.41,3000,0
2006,Texas,48,5388.0,5377118.0,100.20237606836972,5.0,16.9,0.41,3000,0
2007,Texas,48,5451.0,5565001.0,97.95146487844298,4.4,16.3,1.41,3000,0
2008,Texas,48,5409.0,5736274.0,94.29465886741114,4.9,15.8,1.41,3000,0
2009,Texas,48,5434.0,5909590.0,91.95223357288747,7.6,17.1,1.41,3000,0
2010,Texas,48,5391.0,6033027.0,89.3581281834144,8.3,17.9,1.41,3000,0
2011,Texas,48,5509.0,6190349.0,88.99336693294674,8.0,18.5,1.41,3000,0
